district,Crop,Crop_Year,Season,Area ,Crop_Yeild
matale,banana,2014,whole year,1,37
matale,banana,2015,whole year,1,31
matale,banana,2016,whole year,1,30
matale,banana,2017,whole year,1,42
matale,banana,2018,whole year,1.5,45
matale,banana,2019,whole year,1,46
matale,banana,2020,whole year,0.5,36
matale,banana,2021,whole year,0.5,37
matale,banana,2022,whole year,2,35
galle,banana,2013,whole year,2.5,36
galle,banana,2014,whole year,1,35
galle,banana,2015,whole year,0.5,32
galle,banana,2016,whole year,2,36
galle,banana,2017,whole year,3,45
galle,banana,2018,whole year,3.5,48
galle,banana,2019,whole year,4,47
galle,banana,2020,whole year,2.5,46
galle,banana,2021,whole year,1,43
galle,banana,2022,whole year,1.5,35
matara,banana,2013,whole year,1,36
matara,banana,2014,whole year,0.5,37
matara,banana,2015,whole year,1,31
matara,banana,2016,whole year,2,30
matara,banana,2017,whole year,2.5,42
matara,banana,2018,whole year,3,48
matara,banana,2019,whole year,0.5,49
matara,banana,2020,whole year,1,51
matara,banana,2021,whole year,1.5,52
matara,banana,2022,whole year,2,41
hambantota,banana,2013,whole year,10,85
hambantota,banana,2014,whole year,15,87
hambantota,banana,2015,whole year,12,89
hambantota,banana,2016,whole year,14,90
hambantota,banana,2017,whole year,12,85
hambantota,banana,2018,whole year,7,86
hambantota,banana,2019,whole year,8,83
hambantota,banana,2020,whole year,5,76
hambantota,banana,2021,whole year,5.5,79
hambantota,banana,2022,whole year,6,36
jaffna,banana,2013,whole year,5,51
jaffna,banana,2014,whole year,5.5,52
jaffna,banana,2015,whole year,6,49
jaffna,banana,2016,whole year,4.5,61
jaffna,banana,2017,whole year,7,63
jaffna,banana,2018,whole year,7.5,67
jaffna,banana,2019,whole year,5,69
jaffna,banana,2020,whole year,5,71
jaffna,banana,2021,whole year,8,74
jaffna,banana,2022,whole year,6,75
kilinochchi,banana,2013,whole year,5.5,62
kilinochchi,banana,2014,whole year,3.5,61
kilinochchi,banana,2015,whole year,4,51
kilinochchi,banana,2016,whole year,2.5,54
kilinochchi,banana,2017,whole year,2.5,57
kilinochchi,banana,2018,whole year,2.5,53
kilinochchi,banana,2019,whole year,1.5,36
kilinochchi,banana,2020,whole year,1,34
kilinochchi,banana,2021,whole year,1,31
mannar,banana,2013,whole year,5,36
mannar,banana,2014,whole year,3,34
mannar,banana,2015,whole year,2.5,31
mannar,banana,2016,whole year,2.5,31
mannar,banana,2017,whole year,1.5,38
mannar,banana,2018,whole year,2,37
mannar,banana,2019,whole year,2.5,41
mannar,banana,2020,whole year,1,43
mannar,banana,2021,whole year,4,46
mannar,banana,2022,whole year,2,45
trincomalee,banana,2013,whole year,1,36
trincomalee,banana,2014,whole year,1,34
trincomalee,banana,2015,whole year,5,31
trincomalee,banana,2016,whole year,3,36
trincomalee,banana,2017,whole year,2.5,34
trincomalee,banana,2018,whole year,2.5,31
trincomalee,banana,2019,whole year,1.5,31
trincomalee,banana,2020,whole year,2,38
trincomalee,banana,2021,whole year,2.5,37
trincomalee,banana,2022,whole year,1,41
batticaloa,banana,2013,whole year,4,43
batticaloa,banana,2014,whole year,1,34
batticaloa,banana,2015,whole year,5,31
batticaloa,banana,2016,whole year,3,36
batticaloa,banana,2017,whole year,2.5,34
batticaloa,banana,2018,whole year,2.5,31
batticaloa,banana,2019,whole year,1.5,31
batticaloa,banana,2020,whole year,2,38
batticaloa,banana,2021,whole year,2.5,37
batticaloa,banana,2022,whole year,1,41
ampara,banana,2013,whole year,2.5,61
ampara,banana,2014,whole year,5,62
ampara,banana,2015,whole year,4.5,67
ampara,banana,2016,whole year,3.5,65
ampara,banana,2017,whole year,3,64
ampara,banana,2018,whole year,2.5,61
ampara,banana,2019,whole year,4,57
ampara,banana,2020,whole year,2.5,59
ampara,banana,2021,whole year,1.5,48
ampara,banana,2022,whole year,5,1
kurunegala,banana,2013,whole year,5.5,61
kurunegala,banana,2014,whole year,6,36
kurunegala,banana,2015,whole year,4.5,34
kurunegala,banana,2016,whole year,7,31
kurunegala,banana,2017,whole year,2.5,31
kurunegala,banana,2018,whole year,5,38
kurunegala,banana,2019,whole year,5,37
kurunegala,banana,2020,whole year,5,41
kurunegala,banana,2021,whole year,6,43
kurunegala,banana,2022,whole year,5.5,34
puttalam,banana,2013,whole year,3.5,31
puttalam,banana,2014,whole year,4,36
puttalam,banana,2015,whole year,2.5,34
puttalam,banana,2016,whole year,2.5,31
puttalam,banana,2017,whole year,1.5,31
puttalam,banana,2018,whole year,5,38
puttalam,banana,2019,whole year,2.5,37
puttalam,banana,2020,whole year,1.5,41
puttalam,banana,2021,whole year,5,61
puttalam,banana,2022,whole year,2.5,62
anuradhapura,banana,2013,whole year,7,41
anuradhapura,banana,2014,whole year,8,61
anuradhapura,banana,2015,whole year,6,62
anuradhapura,banana,2016,whole year,5.5,67
anuradhapura,banana,2017,whole year,5.5,65
anuradhapura,banana,2018,whole year,4,64
anuradhapura,banana,2019,whole year,2.5,61
anuradhapura,banana,2020,whole year,3,57
anuradhapura,banana,2021,whole year,3.5,59
anuradhapura,banana,2022,whole year,4,48
polonnaruwa,banana,2013,whole year,1.5,41
polonnaruwa,banana,2014,whole year,6,61
polonnaruwa,banana,2015,whole year,6.5,62
polonnaruwa,banana,2016,whole year,2,67
polonnaruwa,banana,2017,whole year,2.5,65
polonnaruwa,banana,2018,whole year,2,64
polonnaruwa,banana,2019,whole year,2.5,61
polonnaruwa,banana,2020,whole year,4.5,57
polonnaruwa,banana,2021,whole year,4,59
polonnaruwa,banana,2022,whole year,1.5,48
Rathnapura,banana,2013,whole year,10,89
Rathnapura,banana,2014,whole year,15,90
Rathnapura,banana,2015,whole year,20,78
Rathnapura,banana,2016,whole year,25,81
Rathnapura,banana,2017,whole year,14,82
Rathnapura,banana,2018,whole year,12,85
Rathnapura,banana,2019,whole year,10,84
Rathnapura,banana,2020,whole year,8,86
Rathnapura,banana,2021,whole year,20,87
Rathnapura,banana,2022,whole year,15,81
Colombo,mango,2013,whole year,2,50
Colombo,mango,2014,whole year,1.5,48
Colombo,mango,2015,whole year,0.5,47
Colombo,mango,2016,whole year,1,46
Colombo,mango,2017,whole year,1.5,41
Colombo,mango,2018,whole year,2,36
Colombo,mango,2019,whole year,2.5,35
Colombo,mango,2020,whole year,1,36
Colombo,mango,2021,whole year,1.5,41
Colombo,mango,2022,whole year,0.5,32
gampaha,mango,2013,whole year,5.5,50
gampaha,mango,2014,whole year,6.5,65
gampaha,mango,2015,whole year,7.5,67
gampaha,mango,2016,whole year,5,71
gampaha,mango,2017,whole year,8,78
gampaha,mango,2018,whole year,4,75
gampaha,mango,2019,whole year,4.5,74
gampaha,mango,2020,whole year,2.5,73
gampaha,mango,2021,whole year,5,76
gampaha,mango,2022,whole year,5,70
matale,mango,2013,whole year,4,69
matale,mango,2014,whole year,3.5,81
matale,mango,2015,whole year,4,72
matale,mango,2016,whole year,4.5,75
matale,mango,2017,whole year,2.5,74
matale,mango,2018,whole year,2.5,70
matale,mango,2019,whole year,1.5,69
matale,mango,2020,whole year,1.5,71
matale,mango,2021,whole year,2,81
matale,mango,2022,whole year,1.5,80
galle,mango,2013,whole year,1,48
galle,mango,2014,whole year,1.5,47
galle,mango,2015,whole year,2,46
galle,mango,2016,whole year,2.5,41
galle,mango,2017,whole year,2,36
galle,mango,2018,whole year,2,35
galle,mango,2019,whole year,1.5,36
galle,mango,2020,whole year,3,41
galle,mango,2021,whole year,1.5,32
galle,mango,2022,whole year,0.5,50
matara,mango,2013,whole year,2,65
matara,mango,2014,whole year,2.5,67
matara,mango,2015,whole year,0.5,36
matara,mango,2016,whole year,1,35
matara,mango,2017,whole year,2.5,36
matara,mango,2018,whole year,1.5,41
matara,mango,2019,whole year,2.5,32
matara,mango,2020,whole year,2,50
matara,mango,2021,whole year,1.5,65
matara,mango,2022,whole year,1,67
hambantota,mango,2013,whole year,5,84
hambantota,mango,2014,whole year,4.5,81
hambantota,mango,2015,whole year,4.5,87
hambantota,mango,2016,whole year,2,89
hambantota,mango,2017,whole year,6,75
hambantota,mango,2018,whole year,3.5,78
hambantota,mango,2019,whole year,2.5,72
hambantota,mango,2020,whole year,1.5,74
hambantota,mango,2021,whole year,4.5,73
hambantota,mango,2022,whole year,6.5,70
jaffna,mango,2013,whole year,2.5,45
jaffna,mango,2014,whole year,2.5,47
jaffna,mango,2015,whole year,1.5,43
jaffna,mango,2016,whole year,2,51
jaffna,mango,2017,whole year,4.5,50
jaffna,mango,2018,whole year,2.5,54
jaffna,mango,2019,whole year,2.5,58
jaffna,mango,2020,whole year,1.5,45
jaffna,mango,2021,whole year,2,47
jaffna,mango,2022,whole year,4.5,43
puttalam,mango,2013,whole year,2.5,51
puttalam,mango,2014,whole year,2.5,50
puttalam,mango,2015,whole year,1.5,54
puttalam,mango,2016,whole year,2,50
puttalam,mango,2017,whole year,4.5,65
puttalam,mango,2018,whole year,2.5,67
puttalam,mango,2019,whole year,2.5,84
puttalam,mango,2020,whole year,1.5,81
puttalam,mango,2021,whole year,2,87
puttalam,mango,2022,whole year,4.5,89
Rathnapura,mango,2013,whole year,5.5,75
Rathnapura,mango,2014,whole year,6,78
Rathnapura,mango,2015,whole year,2.5,72
Rathnapura,mango,2016,whole year,2.5,74
Rathnapura,mango,2017,whole year,4,84
Rathnapura,mango,2018,whole year,4.5,81
Rathnapura,mango,2019,whole year,5,87
Rathnapura,mango,2020,whole year,2.5,89
Rathnapura,mango,2021,whole year,1.5,75
Rathnapura,mango,2022,whole year,2.5,78
Monaragala,mango,2013,whole year,5,72
Monaragala,mango,2014,whole year,5.5,74
Monaragala,mango,2015,whole year,6,45
Monaragala,mango,2016,whole year,6.5,47
Monaragala,mango,2017,whole year,5,43
Monaragala,mango,2018,whole year,2.5,51
Monaragala,mango,2019,whole year,4.5,50
Monaragala,mango,2020,whole year,4,54
Monaragala,mango,2021,whole year,4,58
Monaragala,mango,2022,whole year,2.5,45
kurunegala,mango,2014,whole year,2.5,47
kurunegala,mango,2015,whole year,2.5,43
kurunegala,mango,2016,whole year,4.5,51
kurunegala,mango,2017,whole year,4.5,45
kurunegala,mango,2018,whole year,2.5,47
kurunegala,mango,2019,whole year,2.5,43
kurunegala,mango,2020,whole year,2.5,51
kurunegala,mango,2021,whole year,2.5,50
kurunegala,mango,2022,whole year,1.5,54
Colombo,carrot,2013,whole year,0,0
Colombo,carrot,2014,whole year,0,0
gampaha,carrot,2013,whole year,0,0
gampaha,carrot,2014,whole year,0,0
kalutara,carrot,2013,whole year,0,0
kalutara,carrot,2014,whole year,0,0
kandy,carrot,2013,whole year,2.5,61
kandy,carrot,2014,whole year,1.5,62
kandy,carrot,2015,whole year,1,64
kandy,carrot,2016,whole year,2,63
kandy,carrot,2017,whole year,1,61
kandy,carrot,2018,whole year,1.5,60
kandy,carrot,2019,whole year,2,59
kandy,carrot,2020,whole year,2.5,64
kandy,carrot,2021,whole year,4,67
matale,carrot,2013,whole year,1.5,59
matale,carrot,2013,whole year,1,56
matale,carrot,2014,whole year,2.5,58
nuwaraEliya,carrot,2013,whole year,7,85
nuwaraEliya,carrot,2013,whole year,5,84
nuwaraEliya,carrot,2014,whole year,5.5,87
nuwaraEliya,carrot,2014,whole year,6,86
nuwaraEliya,carrot,2015,whole year,4,85
nuwaraEliya,carrot,2015,whole year,2.5,90
nuwaraEliya,carrot,2016,whole year,2.5,78
nuwaraEliya,carrot,2016,whole year,1.5,84
nuwaraEliya,carrot,2017,whole year,4,85
nuwaraEliya,carrot,2017,whole year,3.5,65
nuwaraEliya,carrot,2018,whole year,2.1,74
nuwaraEliya,carrot,2018,whole year,5,81
nuwaraEliya,carrot,2019,whole year,5.5,82
nuwaraEliya,carrot,2019,whole year,6,87
nuwaraEliya,carrot,2020,whole year,6.5,90
nuwaraEliya,carrot,2020,whole year,4.5,84
nuwaraEliya,carrot,2021,whole year,5,85
galle,carrot,2022,whole year,0,0
galle,carrot,2022,whole year,0,0
matara,carrot,2013,whole year,0,0
matara,carrot,2013,whole year,0,0
hambantota,carrot,2022,whole year,0,0
hambantota,carrot,2022,whole year,0,0
jaffna,carrot,2013,whole year,0,0
jaffna,carrot,2013,whole year,0,0
kilinochchi,carrot,2013,whole year,0,0
kilinochchi,carrot,2013,whole year,0,0
mannar,carrot,2013,whole year,0,0
mannar,carrot,2013,whole year,0,0
mullaitivu,carrot,2013,whole year,0,0
mullaitivu,carrot,2013,whole year,0,0
vavuniya,carrot,2013,whole year,0,0
vavuniya,carrot,2013,whole year,0,0
kurunegala,carrot,2013,whole year,0,0
kurunegala,carrot,2013,whole year,0,0
puttalam,carrot,2022,whole year,0,0
puttalam,carrot,2022,whole year,0,0
anuradhapura,carrot,2013,whole year,0,0
anuradhapura,carrot,2013,whole year,0,0
anuradhapura,carrot,2014,whole year,0,0
badulla,carrot,2013,whole year,7,85
badulla,carrot,2013,whole year,5,84
badulla,carrot,2014,whole year,5.5,87
badulla,carrot,2014,whole year,6,86
badulla,carrot,2015,whole year,4,85
badulla,carrot,2015,whole year,2.5,90
badulla,carrot,2016,whole year,2.5,78
badulla,carrot,2016,whole year,1.5,84
badulla,carrot,2017,whole year,4,85
badulla,carrot,2017,whole year,3.5,65
badulla,carrot,2018,whole year,2.1,74
badulla,carrot,2018,whole year,5,81
badulla,carrot,2019,whole year,5.5,82
badulla,carrot,2019,whole year,6,87
badulla,carrot,2020,whole year,6.5,90
badulla,carrot,2020,whole year,4.5,84
badulla,carrot,2021,whole year,5,85
badulla,carrot,2021,whole year,7,85
badulla,carrot,2022,whole year,5,84
badulla,carrot,2022,whole year,5.5,87
ratnapura,carrot,2021,whole year,0,0
ratnapura,carrot,2022,whole year,0,0
ratnapura,carrot,2022,whole year,0,0
Monaragala,watermelon,2013,whole year,2.5,65
Monaragala,watermelon,2014,whole year,1.5,84
Monaragala,watermelon,2015,whole year,4,85
Monaragala,watermelon,2016,whole year,3.5,65
Monaragala,watermelon,2017,whole year,2.1,74
Monaragala,watermelon,2018,whole year,5,81
Monaragala,watermelon,2019,whole year,5.5,82
Monaragala,watermelon,2020,whole year,6,87
Monaragala,watermelon,2021,whole year,6.5,90
Monaragala,watermelon,2022,whole year,4.5,84
puttalam,watermelon,2013,whole year,2.5,65
puttalam,watermelon,2014,whole year,1.5,84
puttalam,watermelon,2015,whole year,4,85
puttalam,watermelon,2016,whole year,3.5,65
puttalam,watermelon,2017,whole year,2.1,74
puttalam,watermelon,2018,whole year,5,81
puttalam,watermelon,2019,whole year,5.5,82
puttalam,watermelon,2020,whole year,6,87
puttalam,watermelon,2021,whole year,6.5,90
puttalam,watermelon,2022,whole year,4.5,84
gampaha,watermelon,2021,whole year,2.5,51
gampaha,watermelon,2022,whole year,4.5,50
gampaha,watermelon,2022,whole year,4,54
kalutara,watermelon,2019,whole year,4,58
kalutara,watermelon,2019,whole year,2.5,45
kalutara,watermelon,2020,whole year,2.5,47
kalutara,watermelon,2020,whole year,2.5,43
galle,watermelon,2013,whole year,1.5,35
galle,watermelon,2013,whole year,2,36
matara,watermelon,2018,whole year,2.5,32
matara,watermelon,2018,whole year,2.5,31
matara,watermelon,2019,whole year,2.5,51
hambantota,watermelon,2013,whole year,2.5,50
hambantota,watermelon,2013,whole year,2.1,74
hambantota,watermelon,2014,whole year,5,81
hambantota,watermelon,2014,whole year,5.5,82
hambantota,watermelon,2015,whole year,6,87
hambantota,watermelon,2015,whole year,6.5,90
hambantota,watermelon,2016,whole year,4.5,84
hambantota,watermelon,2016,whole year,2.5,51
hambantota,watermelon,2017,whole year,2.1,74
hambantota,watermelon,2017,whole year,5,81
hambantota,watermelon,2018,whole year,5.5,82
hambantota,watermelon,2018,whole year,6,87
hambantota,watermelon,2019,whole year,6.5,90
hambantota,watermelon,2019,whole year,4.5,84
hambantota,watermelon,2020,whole year,2.5,51
hambantota,watermelon,2020,whole year,2.1,74
hambantota,watermelon,2021,whole year,5,81
hambantota,watermelon,2021,whole year,5.5,82
hambantota,watermelon,2022,whole year,6,87
hambantota,watermelon,2022,whole year,6.5,90
anuradhapura,watermelon,2013,whole year,4.5,84
anuradhapura,watermelon,2013,whole year,2.5,51
anuradhapura,watermelon,2014,whole year,5,84
anuradhapura,watermelon,2014,whole year,5.5,87
anuradhapura,watermelon,2015,whole year,6,86
anuradhapura,watermelon,2015,whole year,4,85
anuradhapura,watermelon,2016,whole year,2.5,90
anuradhapura,watermelon,2016,whole year,2.5,78
anuradhapura,watermelon,2017,whole year,1.5,84
anuradhapura,watermelon,2017,whole year,4,85
anuradhapura,watermelon,2018,whole year,3.5,65
anuradhapura,watermelon,2018,whole year,2.1,74
anuradhapura,watermelon,2019,whole year,5,81
anuradhapura,watermelon,2019,whole year,5.5,82
anuradhapura,watermelon,2020,whole year,6,87
anuradhapura,watermelon,2020,whole year,5,84
anuradhapura,watermelon,2021,whole year,5.5,87
anuradhapura,watermelon,2021,whole year,6,86
anuradhapura,watermelon,2022,whole year,4,85
anuradhapura,watermelon,2022,whole year,2.5,90
polonnaruwa,watermelon,2013,whole year,2.5,78
polonnaruwa,watermelon,2013,whole year,1.5,84
polonnaruwa,watermelon,2014,whole year,4,85
polonnaruwa,watermelon,2014,whole year,3.5,65
polonnaruwa,watermelon,2015,whole year,2.1,74
polonnaruwa,watermelon,2015,whole year,5,81
polonnaruwa,watermelon,2016,whole year,5.5,82
polonnaruwa,watermelon,2016,whole year,6,87
polonnaruwa,watermelon,2017,whole year,5,84
polonnaruwa,watermelon,2017,whole year,5.5,87
polonnaruwa,watermelon,2018,whole year,6,86
polonnaruwa,watermelon,2018,whole year,4,85
polonnaruwa,watermelon,2019,whole year,2.5,90
polonnaruwa,watermelon,2019,whole year,2.5,78
polonnaruwa,watermelon,2020,whole year,1.5,84
polonnaruwa,watermelon,2020,whole year,4,85
polonnaruwa,watermelon,2021,whole year,3.5,65
polonnaruwa,watermelon,2021,whole year,2.1,74
polonnaruwa,watermelon,2022,whole year,5,81
polonnaruwa,watermelon,2022,whole year,5.5,82
ratnapura,watermelon,2013,whole year,4,85
ratnapura,watermelon,2013,whole year,2.5,90
ratnapura,watermelon,2014,whole year,2.5,78
ratnapura,watermelon,2014,whole year,1.5,84
ratnapura,watermelon,2015,whole year,4,85
ratnapura,watermelon,2015,whole year,3.5,65
ratnapura,watermelon,2016,whole year,2.1,74
ratnapura,watermelon,2016,whole year,5,81
ratnapura,watermelon,2017,whole year,5.5,82
ratnapura,watermelon,2017,whole year,4,85
ratnapura,watermelon,2018,whole year,2.5,90
ratnapura,watermelon,2018,whole year,2.5,78
ratnapura,watermelon,2019,whole year,1.5,84
ratnapura,watermelon,2019,whole year,4,85
ratnapura,watermelon,2020,whole year,3.5,65
ratnapura,watermelon,2020,whole year,2.1,74
ratnapura,watermelon,2021,whole year,5,81
ratnapura,watermelon,2021,whole year,4,85
ratnapura,watermelon,2022,whole year,2.5,90
ratnapura,watermelon,2022,whole year,2.5,78
Colombo,beetroot,2013,whole year,0,0
Colombo,beetroot,2014,whole year,0,0
gampaha,beetroot,2013,whole year,0,0
gampaha,beetroot,2014,whole year,0,0
kalutara,beetroot,2013,whole year,0,0
kalutara,beetroot,2014,whole year,0,0
kandy,beetroot,2013,whole year,2.5,61
kandy,beetroot,2014,whole year,1.5,62
kandy,beetroot,2015,whole year,1,64
kandy,beetroot,2016,whole year,2,63
kandy,beetroot,2017,whole year,1,61
kandy,beetroot,2018,whole year,1.5,60
kandy,beetroot,2019,whole year,2,59
kandy,beetroot,2020,whole year,2.5,64
kandy,beetroot,2021,whole year,4,67
matale,beetroot,2013,whole year,1.5,59
matale,beetroot,2013,whole year,1,56
matale,beetroot,2014,whole year,2.5,58
nuwaraEliya,beetroot,2013,whole year,7,85
nuwaraEliya,beetroot,2013,whole year,5,84
nuwaraEliya,beetroot,2014,whole year,5.5,87
nuwaraEliya,beetroot,2014,whole year,6,86
nuwaraEliya,beetroot,2015,whole year,4,85
nuwaraEliya,beetroot,2015,whole year,2.5,90
nuwaraEliya,beetroot,2016,whole year,2.5,78
nuwaraEliya,beetroot,2016,whole year,1.5,84
nuwaraEliya,beetroot,2017,whole year,4,85
nuwaraEliya,beetroot,2017,whole year,3.5,65
nuwaraEliya,beetroot,2018,whole year,2.1,74
nuwaraEliya,beetroot,2018,whole year,5,81
nuwaraEliya,beetroot,2019,whole year,5.5,82
nuwaraEliya,beetroot,2019,whole year,6,87
nuwaraEliya,beetroot,2020,whole year,6.5,90
nuwaraEliya,beetroot,2020,whole year,4.5,84
nuwaraEliya,beetroot,2021,whole year,5,85
galle,beetroot,2022,whole year,0,0
galle,beetroot,2022,whole year,0,0
matara,beetroot,2013,whole year,0,0
matara,beetroot,2013,whole year,0,0
hambantota,beetroot,2022,whole year,0,0
hambantota,beetroot,2022,whole year,0,0
jaffna,beetroot,2013,whole year,0,0
jaffna,beetroot,2013,whole year,0,0
kilinochchi,beetroot,2013,whole year,0,0
kilinochchi,beetroot,2013,whole year,0,0
mannar,beetroot,2013,whole year,0,0
mannar,beetroot,2013,whole year,0,0
mullaitivu,beetroot,2013,whole year,0,0
mullaitivu,beetroot,2013,whole year,0,0
vavuniya,beetroot,2013,whole year,0,0
vavuniya,beetroot,2013,whole year,0,0
kurunegala,beetroot,2013,whole year,0,0
kurunegala,beetroot,2013,whole year,0,0
puttalam,beetroot,2022,whole year,0,0
puttalam,beetroot,2022,whole year,0,0
anuradhapura,beetroot,2013,whole year,0,0
anuradhapura,beetroot,2013,whole year,0,0
anuradhapura,beetroot,2014,whole year,0,0
badulla,beetroot,2013,whole year,7,85
badulla,beetroot,2013,whole year,5,84
badulla,beetroot,2014,whole year,5.5,87
badulla,beetroot,2014,whole year,6,86
badulla,beetroot,2015,whole year,4,85
badulla,beetroot,2015,whole year,2.5,90
badulla,beetroot,2016,whole year,2.5,78
badulla,beetroot,2016,whole year,1.5,84
badulla,beetroot,2017,whole year,4,85
badulla,beetroot,2017,whole year,3.5,65
badulla,beetroot,2018,whole year,2.1,74
badulla,beetroot,2018,whole year,5,81
badulla,beetroot,2019,whole year,5.5,82
badulla,beetroot,2019,whole year,6,87
badulla,beetroot,2020,whole year,6.5,90
badulla,beetroot,2020,whole year,4.5,84
badulla,beetroot,2021,whole year,5,85
badulla,beetroot,2021,whole year,7,85
badulla,beetroot,2022,whole year,5,84
badulla,beetroot,2022,whole year,5.5,87
ratnapura,beetroot,2021,whole year,0,0
ratnapura,beetroot,2022,whole year,0,0
ratnapura,beetroot,2022,whole year,0,0
Colombo,orange,2013,whole year,0.5,35
Colombo,orange,2014,whole year,0.5,32
Colombo,orange,2015,whole year,0.5,31
Colombo,orange,2015,whole year,1,30
Colombo,orange,2015,whole year,1,32
gampaha,orange,2013,whole year,0.5,35
gampaha,orange,2013,whole year,0.5,32
gampaha,orange,2014,whole year,0.5,31
gampaha,orange,2014,whole year,1,30
gampaha,orange,2015,whole year,1,32
kalutara,orange,2013,whole year,0.5,35
kalutara,orange,2013,whole year,0.5,32
kalutara,orange,2014,whole year,0.5,31
kalutara,orange,2014,whole year,1,30
kalutara,orange,2015,whole year,1,32
kalutara,orange,2015,whole year,0.5,35
kalutara,orange,2020,whole year,0.5,32
kandy,orange,2013,whole year,0.5,45
kandy,orange,2013,whole year,5,51
kandy,orange,2014,whole year,4.5,60
kandy,orange,2014,whole year,3.5,62
kandy,orange,2015,whole year,5,74
kandy,orange,2015,whole year,2.5,72
kandy,orange,2016,whole year,2.5,65
kandy,orange,2016,whole year,5,75
kandy,orange,2017,whole year,1,80
galle,orange,2015,whole year,0.5,32
galle,orange,2015,whole year,0.5,31
galle,orange,2016,whole year,1,30
galle,orange,2016,whole year,1,32
galle,orange,2017,whole year,0.5,35
galle,orange,2017,whole year,0.5,32
matara,orange,2013,whole year,0.5,45
matara,orange,2014,whole year,5,31
matara,orange,2014,whole year,0.5,30
matara,orange,2015,whole year,1,25
matara,orange,2015,whole year,0.5,45
hambantota,orange,2018,whole year,5,51
hambantota,orange,2018,whole year,4.5,60
hambantota,orange,2019,whole year,3.5,62
hambantota,orange,2019,whole year,5,74
hambantota,orange,2020,whole year,2.5,72
hambantota,orange,2020,whole year,2.5,65
hambantota,orange,2021,whole year,5,75
hambantota,orange,2021,whole year,1,80
hambantota,orange,2022,whole year,0.5,32
hambantota,orange,2022,whole year,0.5,45
jaffna,orange,2013,whole year,5,31
jaffna,orange,2013,whole year,0.5,30
jaffna,orange,2014,whole year,1,25
jaffna,orange,2014,whole year,0.5,45
anuradhapura,orange,2013,whole year,7,85
anuradhapura,orange,2014,whole year,5,84
anuradhapura,orange,2015,whole year,5.5,87
anuradhapura,orange,2016,whole year,6,86
anuradhapura,orange,2017,whole year,4,85
anuradhapura,orange,2018,whole year,2.5,90
anuradhapura,orange,2019,whole year,2.5,78
anuradhapura,orange,2020,whole year,1.5,84
anuradhapura,orange,2021,whole year,4,85
anuradhapura,orange,2022,whole year,3.5,65
anuradhapura,orange,2018,whole year,2.1,74
anuradhapura,orange,2018,whole year,5,81
Monaragala,orange,2020,whole year,5.5,82
Monaragala,orange,2021,whole year,6,87
Monaragala,orange,2021,whole year,6.5,90
Monaragala,orange,2022,whole year,4.5,84
Monaragala,orange,2022,whole year,5,85
Colombo,papaya,2013,whole year,7,85
Colombo,papaya,2013,whole year,5,84
hambantota,papaya,2013,whole year,5.5,87
hambantota,papaya,2014,whole year,4,85
hambantota,papaya,2015,whole year,2.5,90
hambantota,papaya,2016,whole year,2.5,78
hambantota,papaya,2017,whole year,1.5,84
hambantota,papaya,2018,whole year,4,85
hambantota,papaya,2019,whole year,3.5,65
hambantota,papaya,2020,whole year,2.1,74
hambantota,papaya,2021,whole year,5,81
hambantota,papaya,2022,whole year,5.5,82
Monaragala,papaya,2013,whole year,6,87
Monaragala,papaya,2014,whole year,6.5,90
Monaragala,papaya,2015,whole year,4.5,84
Monaragala,papaya,2016,whole year,5,85
Monaragala,papaya,2017,whole year,7,85
Monaragala,papaya,2018,whole year,5,84
Monaragala,papaya,2019,whole year,5.5,87
Monaragala,papaya,2020,whole year,5,83
Monaragala,papaya,2021,whole year,5.5,84
Monaragala,papaya,2022,whole year,4,79
anuradhapura,papaya,2013,whole year,3.5,65
anuradhapura,papaya,2014,whole year,2.1,74
anuradhapura,papaya,2015,whole year,5,81
anuradhapura,papaya,2016,whole year,5.5,82
anuradhapura,papaya,2017,whole year,6,87
anuradhapura,papaya,2018,whole year,6.5,90
anuradhapura,papaya,2019,whole year,4.5,84
anuradhapura,papaya,2020,whole year,5,85
anuradhapura,papaya,2021,whole year,7,85
anuradhapura,papaya,2022,whole year,5,84
anuradhapura,papaya,2013,whole year,5.5,87
polonnaruwa,papaya,2014,whole year,5,83
polonnaruwa,papaya,2015,whole year,5.5,84
polonnaruwa,papaya,2016,whole year,4,79
polonnaruwa,papaya,2017,whole year,5,85
polonnaruwa,papaya,2018,whole year,7,85
polonnaruwa,papaya,2019,whole year,5,84
polonnaruwa,papaya,2020,whole year,5.5,87
polonnaruwa,papaya,2021,whole year,5,83
polonnaruwa,papaya,2022,whole year,5.5,84
kalutara,papaya,2014,whole year,1,79
kalutara,papaya,2014,whole year,0.5,25
kalutara,papaya,2015,whole year,1,21
kalutara,papaya,2015,whole year,0.5,32
galle,papaya,2021,whole year,0.5,36
galle,papaya,2022,whole year,0.5,41
galle,papaya,2022,whole year,1,32
matara,papaya,2013,whole year,0.5,28
Colombo,coconut,2013,whole year,2.5,50
Colombo,coconut,2013,whole year,2.5,51
Colombo,coconut,2017,whole year,2,48
Colombo,coconut,2017,whole year,2.5,45
gampaha,coconut,2013,whole year,2,35
gampaha,coconut,2013,whole year,2.5,41
gampaha,coconut,2014,whole year,1.5,32
gampaha,coconut,2019,whole year,3,28
kalutara,coconut,2013,whole year,2.5,50
